timestamp,station_id,region,temperature,humidity,pressure,t_prev,h_prev,p_prev,is_anom
2028-07-01T11:55:00.000,9,Central,25.5,0.0,1014.01,25.4,54.1,1013.67,true
2028-07-01T13:35:00.000,9,Central,25.52,55.4,1013.78,25.5,0.0,1014.01,true
2028-07-26T00:15:00.000,9,Central,25.51,55.2,1019.43,25.45,54.0,1013.72,true
2028-07-29T21:35:00.000,9,Central,25.39,0.0,1013.1,25.51,54.6,1013.92,true
2028-07-29T23:15:00.000,9,Central,25.69,54.6,1014.54,25.39,0.0,1013.1,true
2028-07-31T06:55:00.000,9,Central,25.73,100.0,1013.87,25.77,54.7,1014.84,true
2028-07-31T08:35:00.000,9,Central,25.57,54.5,1014.17,25.73,100.0,1013.87,true
2028-07-31T10:15:00.000,9,Central,25.41,54.5,1020.01,25.57,54.5,1014.17,true
2028-07-31T11:55:00.000,9,Central,25.49,55.1,1014.44,25.41,54.5,1020.01,true
2028-08-20T00:15:00.000,9,Central,25.29,100.0,1014.46,25.5,54.1,1014.18,true
2028-08-20T01:55:00.000,9,Central,25.54,54.3,1014.45,25.29,100.0,1014.46,true
2028-08-31T12:55:00.000,9,Central,25.53,54.6,1008.82,25.56,54.5,1014.06,true
2028-08-31T14:35:00.000,9,Central,25.6,54.0,1014.49,25.53,54.6,1008.82,true
2028-09-01T03:55:00.000,9,Central,20.58,54.6,1013.83,25.53,54.3,1013.16,true
2028-09-01T05:35:00.000,9,Central,25.7,54.4,1015.19,20.58,54.6,1013.83,true
2028-09-11T17:15:00.000,9,Central,30.72,54.3,1014.47,25.51,54.7,1014.44,true
2028-09-11T18:55:00.000,9,Central,25.41,54.7,1014.74,30.72,54.3,1014.47,true
2028-09-18T10:55:00.000,9,Central,30.35,54.5,1013.91,25.4,54.7,1013.57,true
2028-09-18T12:35:00.000,9,Central,25.44,54.3,1014.07,30.35,54.5,1013.91,true
2028-09-19T15:15:00.000,9,Central,20.5,54.4,1014.21,25.62,54.3,1013.08,true
2028-09-19T16:55:00.000,9,Central,25.42,55.4,1013.59,20.5,54.4,1014.21,true
2028-10-10T21:15:00.000,9,Central,20.66,54.6,1013.94,25.56,54.6,1014.62,true
2028-10-10T22:55:00.000,9,Central,25.38,55.1,1015.25,20.66,54.6,1013.94,true
2028-11-07T10:55:00.000,9,Central,25.56,100.0,1014.47,25.58,54.6,1013.95,true
2028-11-07T12:35:00.000,9,Central,25.57,54.5,1014.1,25.56,100.0,1014.47,true
2028-12-15T03:55:00.000,9,Central,25.69,100.0,1014.45,25.62,54.9,1014.48,true
2028-12-15T05:35:00.000,9,Central,25.52,54.7,1013.55,25.69,100.0,1014.45,true
2029-01-02T21:55:00.000,9,Central,25.5,100.0,1013.91,25.29,54.8,1012.92,true
2029-01-02T23:35:00.000,9,Central,25.43,54.7,1014.21,25.5,100.0,1013.91,true
2029-03-17T17:35:00.000,9,Central,20.49,54.6,1014.42,25.66,54.2,1014.41,true
2029-03-17T19:15:00.000,9,Central,25.6,54.6,1014.47,20.49,54.6,1014.42,true
2029-03-26T19:55:00.000,9,Central,20.61,55.0,1014.13,25.55,54.7,1015.09,true
2029-03-26T21:35:00.000,9,Central,25.67,54.8,1008.34,20.61,55.0,1014.13,true
2029-03-26T23:15:00.000,9,Central,25.63,54.3,1013.57,25.67,54.8,1008.34,true
2029-03-31T18:15:00.000,9,Central,25.48,100.0,1013.99,25.63,54.8,1014.52,true
2029-03-31T19:55:00.000,9,Central,25.68,54.8,1014.41,25.48,100.0,1013.99,true
2029-04-04T23:55:00.000,9,Central,25.63,0.0,1013.52,25.74,54.6,1014.42,true
2029-04-05T01:35:00.000,9,Central,25.54,54.4,1014.05,25.63,0.0,1013.52,true
2029-04-14T17:15:00.000,9,Central,20.63,54.2,1013.77,25.6,54.3,1014.43,true
2029-04-14T18:55:00.000,9,Central,25.44,55.1,1013.91,20.63,54.2,1013.77,true
2029-04-27T00:15:00.000,9,Central,25.66,54.8,1008.78,25.65,54.5,1014.2,true
2029-04-27T01:55:00.000,9,Central,25.58,55.2,1013.82,25.66,54.8,1008.78,true
2029-04-27T05:15:00.000,9,Central,25.67,55.2,1008.11,25.58,53.9,1013.25,true
2029-04-27T06:55:00.000,9,Central,25.54,54.7,1014.28,25.67,55.2,1008.11,true
2029-05-23T17:55:00.000,9,Central,25.52,0.0,1014.42,25.61,54.7,1013.69,true
2029-05-23T19:35:00.000,9,Central,25.41,54.6,1014.3,25.52,0.0,1014.42,true
2029-06-01T15:15:00.000,9,Central,20.73,55.5,1014.7,25.54,54.3,1014.64,true
2029-06-01T16:55:00.000,9,Central,25.53,55.0,1014.01,20.73,55.5,1014.7,true
2029-07-15T02:35:00.000,9,Central,25.69,100.0,1014.76,25.66,54.6,1014.73,true
2029-07-15T04:15:00.000,9,Central,25.58,54.3,1013.53,25.69,100.0,1014.76,true
2029-07-26T18:35:00.000,9,Central,20.63,55.0,1014.63,25.55,54.8,1014.53,true
2029-07-26T20:15:00.000,9,Central,25.65,54.5,1014.77,20.63,55.0,1014.63,true
2029-07-27T02:55:00.000,9,Central,30.61,55.0,1013.71,25.67,54.5,1013.99,true
2029-07-27T04:35:00.000,9,Central,25.59,54.4,1013.98,30.61,55.0,1013.71,true
2029-07-30T17:35:00.000,9,Central,20.63,54.7,1013.39,25.67,54.6,1013.91,true
2029-07-30T19:15:00.000,9,Central,25.6,54.9,1014.09,20.63,54.7,1013.39,true
2029-08-09T17:35:00.000,9,Central,20.58,54.8,1015.0,25.53,54.2,1014.49,true
2029-08-09T19:15:00.000,9,Central,25.57,54.8,1014.9,20.58,54.8,1015.0,true
2029-08-15T13:35:00.000,9,Central,25.53,54.7,1019.49,25.7,54.5,1014.33,true
2029-08-15T15:15:00.000,9,Central,25.44,54.9,1014.41,25.53,54.7,1019.49,true
2029-09-02T19:55:00.000,9,Central,30.48,54.9,1014.74,25.65,54.3,1014.21,true
2029-09-02T21:35:00.000,9,Central,25.5,55.0,1014.32,30.48,54.9,1014.74,true
2029-09-29T16:55:00.000,9,Central,25.68,54.5,1007.66,25.54,54.6,1014.66,true
2029-09-29T18:35:00.000,9,Central,25.25,55.2,1014.06,25.68,54.5,1007.66,true
2029-10-29T06:55:00.000,9,Central,25.48,100.0,1014.72,25.61,54.4,1013.84,true
2029-10-29T08:35:00.000,9,Central,25.53,54.6,1014.64,25.48,100.0,1014.72,true
2029-11-10T03:55:00.000,9,Central,20.54,54.2,1014.85,25.66,55.2,1014.99,true
2029-11-10T05:35:00.000,9,Central,25.67,54.8,1015.62,20.54,54.2,1014.85,true
2029-11-16T13:15:00.000,9,Central,25.49,54.7,1020.56,25.55,54.7,1014.02,true
2029-11-16T14:55:00.000,9,Central,25.64,54.8,1014.2,25.49,54.7,1020.56,true
2029-11-16T23:15:00.000,9,Central,25.47,100.0,1014.19,25.51,54.8,1014.72,true
2029-11-17T00:55:00.000,9,Central,25.7,54.2,1013.53,25.47,100.0,1014.19,true
2029-11-18T13:35:00.000,9,Central,25.69,54.4,1008.3,25.53,54.9,1014.83,true
2029-11-18T15:15:00.000,9,Central,25.61,54.6,1014.09,25.69,54.4,1008.3,true
2029-11-23T23:35:00.000,9,Central,20.47,54.5,1014.19,25.64,54.5,1014.97,true
2029-11-24T01:15:00.000,9,Central,25.59,54.8,1014.21,20.47,54.5,1014.19,true
2029-12-04T04:35:00.000,9,Central,25.73,0.0,1014.67,25.64,54.7,1015.06,true
2029-12-04T06:15:00.000,9,Central,25.41,55.0,1013.96,25.73,0.0,1014.67,true
2029-12-20T10:35:00.000,9,Central,25.45,100.0,1014.53,25.43,54.5,1015.09,true
2029-12-20T12:15:00.000,9,Central,25.42,54.5,1014.64,25.45,100.0,1014.53,true
2030-01-08T21:15:00.000,9,Central,20.4,54.8,1014.4,25.49,54.4,1014.66,true
2030-01-08T22:55:00.000,9,Central,25.55,53.9,1014.14,20.4,54.8,1014.4,true
2030-01-14T03:55:00.000,9,Central,25.55,100.0,1014.68,25.6,54.8,1013.93,true
2030-01-14T05:35:00.000,9,Central,25.47,54.1,1013.7,25.55,100.0,1014.68,true
2030-01-26T10:55:00.000,9,Central,25.54,54.4,1021.18,25.51,54.4,1014.18,true
2030-01-26T12:35:00.000,9,Central,25.5,54.6,1014.68,25.54,54.4,1021.18,true
2030-02-05T09:15:00.000,9,Central,25.7,0.0,1013.7,25.59,54.7,1014.77,true
2030-02-05T10:55:00.000,9,Central,25.56,54.6,1014.05,25.7,0.0,1013.7,true
2030-02-09T08:15:00.000,9,Central,25.51,100.0,1014.0,25.69,54.4,1013.73,true
2030-02-09T09:55:00.000,9,Central,25.62,54.7,1014.17,25.51,100.0,1014.0,true
2030-02-26T00:15:00.000,9,Central,20.39,54.6,1014.8,25.71,54.3,1014.35,true
2030-02-26T01:55:00.000,9,Central,25.59,54.9,1014.18,20.39,54.6,1014.8,true
2030-03-16T08:15:00.000,9,Central,25.64,54.9,1019.69,25.55,54.7,1014.4,true
2030-03-22T10:55:00.000,9,Central,25.45,0.0,1014.22,25.51,54.7,1014.35,true
2030-03-22T12:35:00.000,9,Central,25.38,54.7,1013.64,25.45,0.0,1014.22,true
2030-05-24T10:35:00.000,9,Central,30.67,54.6,1014.55,25.41,54.7,1015.05,true
2030-05-24T12:15:00.000,9,Central,25.51,54.7,1014.5,30.67,54.6,1014.55,true
2030-06-17T17:55:00.000,9,Central,25.51,54.8,1013.76,25.7,54.8,1019.86,true
2030-07-11T05:15:00.000,9,Central,25.63,54.4,1007.82,25.5,55.0,1014.53,true
2030-07-11T06:55:00.000,9,Central,25.63,54.4,1014.21,25.63,54.4,1007.82,true
2030-07-17T04:35:00.000,9,Central,30.53,54.5,1013.9,25.67,54.2,1014.29,true
2030-07-17T06:15:00.000,9,Central,25.49,54.7,1013.97,30.53,54.5,1013.9,true
2030-08-01T07:55:00.000,9,Central,30.66,54.7,1014.79,25.46,54.3,1014.46,true
2030-08-01T09:35:00.000,9,Central,25.65,55.0,1013.46,30.66,54.7,1014.79,true
2030-08-27T00:35:00.000,9,Central,25.71,54.4,1021.13,25.49,55.0,1015.12,true
2030-08-27T02:15:00.000,9,Central,25.41,55.0,1014.79,25.71,54.4,1021.13,true
2030-08-29T20:55:00.000,9,Central,25.42,54.9,1008.79,25.5,54.6,1014.51,true
2030-08-29T22:35:00.000,9,Central,25.65,55.1,1014.51,25.42,54.9,1008.79,true
2030-08-30T20:15:00.000,9,Central,25.46,54.4,1019.94,25.58,54.9,1014.63,true
2030-08-30T21:55:00.000,9,Central,25.41,54.8,1014.13,25.46,54.4,1019.94,true
2030-09-11T15:35:00.000,9,Central,30.59,54.7,1013.88,25.59,54.7,1013.8,true
2030-09-11T17:15:00.000,9,Central,25.52,54.4,1014.22,30.59,54.7,1013.88,true
2030-09-26T07:15:00.000,9,Central,25.4,100.0,1014.01,25.51,55.2,1013.95,true
2030-09-26T08:55:00.000,9,Central,25.47,54.7,1014.38,25.4,100.0,1014.01,true
2030-10-10T11:15:00.000,9,Central,20.49,54.7,1014.17,25.56,54.3,1014.62,true
2030-10-10T12:55:00.000,9,Central,25.66,54.8,1014.48,20.49,54.7,1014.17,true
2030-10-28T09:15:00.000,9,Central,20.6,55.1,1014.0,25.53,54.5,1014.49,true
2030-10-28T10:55:00.000,9,Central,25.36,54.6,1014.06,20.6,55.1,1014.0,true
2030-11-04T09:35:00.000,9,Central,25.6,100.0,1014.5,25.64,54.4,1015.14,true
2030-11-04T11:15:00.000,9,Central,25.47,54.6,1013.76,25.6,100.0,1014.5,true
2030-11-08T05:15:00.000,9,Central,25.51,55.0,1008.05,25.64,54.4,1015.25,true
2030-11-08T06:55:00.000,9,Central,25.53,54.8,1014.82,25.51,55.0,1008.05,true
2030-12-16T11:35:00.000,9,Central,25.51,54.7,1008.56,25.45,55.5,1014.05,true
2030-12-16T13:15:00.000,9,Central,25.53,54.5,1013.81,25.51,54.7,1008.56,true
2030-12-23T16:55:00.000,9,Central,30.56,54.6,1015.02,25.54,54.4,1014.46,true
2030-12-23T18:35:00.000,9,Central,25.46,53.8,1014.07,30.56,54.6,1015.02,true
2030-12-25T18:55:00.000,9,Central,25.43,55.0,1020.23,25.62,54.4,1014.65,true
2030-12-25T20:35:00.000,9,Central,25.67,54.4,1013.97,25.43,55.0,1020.23,true
2031-01-19T23:55:00.000,9,Central,25.59,0.0,1013.96,25.38,54.3,1014.45,true
2031-01-20T01:35:00.000,9,Central,25.63,54.8,1014.27,25.59,0.0,1013.96,true
2031-01-20T13:15:00.000,9,Central,25.79,100.0,1014.16,25.6,54.6,1014.4,true
2031-01-20T14:55:00.000,9,Central,25.73,54.5,1013.9,25.79,100.0,1014.16,true
2031-02-01T01:55:00.000,9,Central,25.68,0.0,1013.76,25.74,54.7,1014.91,true
2031-02-01T03:35:00.000,9,Central,25.66,54.9,1014.63,25.68,0.0,1013.76,true
2031-02-17T02:55:00.000,9,Central,20.56,54.9,1013.72,25.64,54.5,1014.26,true
2031-02-17T04:35:00.000,9,Central,25.55,54.9,1015.06,20.56,54.9,1013.72,true
2031-03-01T16:35:00.000,9,Central,25.66,54.7,1007.93,25.53,54.7,1013.86,true
2031-03-01T18:15:00.000,9,Central,25.57,54.2,1014.45,25.66,54.7,1007.93,true
2031-03-12T04:15:00.000,9,Central,30.57,54.8,1014.65,25.56,54.4,1013.81,true
2031-03-12T05:55:00.000,9,Central,25.43,54.8,1014.02,30.57,54.8,1014.65,true
2025-07-13T22:56:00.000,10,Oeste,20.24,79.6,1010.75,25.13,79.0,1011.63,true
2025-07-14T00:36:00.000,10,Oeste,25.21,78.9,1011.29,20.24,79.6,1010.75,true
2025-07-15T11:36:00.000,10,Oeste,20.31,79.1,1011.64,25.21,79.3,1012.07,true
2025-07-15T13:16:00.000,10,Oeste,25.25,79.2,1012.11,20.31,79.1,1011.64,true
2025-07-25T09:56:00.000,10,Oeste,25.17,78.9,1017.23,25.09,78.4,1011.68,true
2025-07-25T11:36:00.000,10,Oeste,25.14,78.8,1010.45,25.17,78.9,1017.23,true
2025-08-07T04:36:00.000,10,Oeste,25.33,100.0,1010.66,25.3,79.2,1012.24,true
2025-08-07T06:16:00.000,10,Oeste,25.31,79.1,1011.05,25.33,100.0,1010.66,true
2025-08-17T22:56:00.000,10,Oeste,25.06,78.7,1017.32,25.26,78.9,1011.14,true
2025-08-18T00:36:00.000,10,Oeste,25.39,79.0,1011.56,25.06,78.7,1017.32,true
2025-09-10T23:36:00.000,10,Oeste,25.13,0.0,1012.04,25.34,78.8,1011.79,true
2025-09-11T01:16:00.000,10,Oeste,25.13,79.1,1011.66,25.13,0.0,1012.04,true
2025-09-19T10:56:00.000,10,Oeste,30.29,79.0,1011.22,25.29,79.1,1010.85,true
2025-09-19T12:36:00.000,10,Oeste,25.21,79.4,1012.39,30.29,79.0,1011.22,true
2025-10-06T02:56:00.000,10,Oeste,25.18,79.1,1005.3,25.25,79.4,1011.76,true
2025-10-06T04:36:00.000,10,Oeste,25.29,79.3,1011.11,25.18,79.1,1005.3,true
2025-11-07T23:16:00.000,10,Oeste,25.1,100.0,1012.17,25.28,79.4,1011.29,true
2025-11-08T00:56:00.000,10,Oeste,24.93,78.4,1012.2,25.1,100.0,1012.17,true
2025-11-20T19:36:00.000,10,Oeste,25.19,0.0,1011.39,25.38,79.2,1011.71,true
2025-11-20T21:16:00.000,10,Oeste,25.32,79.1,1012.11,25.19,0.0,1011.39,true
2025-12-10T16:16:00.000,10,Oeste,25.29,100.0,1011.58,25.22,78.9,1010.91,true
2025-12-10T17:56:00.000,10,Oeste,25.13,79.0,1012.63,25.29,100.0,1011.58,true
2025-12-16T20:36:00.000,10,Oeste,30.18,79.1,1011.73,25.24,79.5,1011.74,true
2025-12-16T22:16:00.000,10,Oeste,25.42,78.9,1011.17,30.18,79.1,1011.73,true
2025-12-18T00:56:00.000,10,Oeste,25.34,100.0,1011.03,25.2,79.0,1010.88,true
2025-12-18T02:36:00.000,10,Oeste,25.22,79.1,1012.52,25.34,100.0,1011.03,true
2025-12-23T15:56:00.000,10,Oeste,25.25,100.0,1010.71,25.13,79.1,1011.27,true
2025-12-23T17:36:00.000,10,Oeste,25.22,78.8,1010.86,25.25,100.0,1010.71,true
2025-12-30T06:16:00.000,10,Oeste,25.35,79.1,1017.85,25.11,79.3,1011.78,true
2025-12-30T07:56:00.000,10,Oeste,25.32,78.5,1010.86,25.35,79.1,1017.85,true
2026-01-02T19:16:00.000,10,Oeste,20.34,78.9,1011.0,25.27,79.2,1012.12,true
2026-01-02T20:56:00.000,10,Oeste,25.22,78.5,1011.75,20.34,78.9,1011.0,true
2026-01-09T16:16:00.000,10,Oeste,25.12,100.0,1011.19,25.24,79.0,1011.52,true
2026-01-09T17:56:00.000,10,Oeste,25.23,79.1,1010.8,25.12,100.0,1011.19,true
2026-01-16T03:16:00.000,10,Oeste,30.33,79.0,1011.41,25.34,79.4,1010.99,true
2026-01-16T04:56:00.000,10,Oeste,25.28,78.4,1012.96,30.33,79.0,1011.41,true
2026-01-17T17:36:00.000,10,Oeste,25.23,78.7,1005.24,25.35,79.3,1011.12,true
2026-01-17T19:16:00.000,10,Oeste,25.19,78.9,1010.53,25.23,78.7,1005.24,true
2026-01-17T22:36:00.000,10,Oeste,25.1,100.0,1011.68,25.24,78.8,1010.88,true
2026-01-18T00:16:00.000,10,Oeste,25.31,79.0,1012.28,25.1,100.0,1011.68,true
2026-01-29T14:36:00.000,10,Oeste,25.17,78.9,1005.12,25.17,78.8,1011.54,true
2026-01-29T16:16:00.000,10,Oeste,25.21,79.0,1011.74,25.17,78.9,1005.12,true
2026-02-09T07:16:00.000,10,Oeste,25.22,100.0,1012.45,25.05,79.2,1010.53,true
2026-02-09T08:56:00.000,10,Oeste,25.36,79.1,1010.66,25.22,100.0,1012.45,true
2026-02-27T23:36:00.000,10,Oeste,25.09,79.0,1017.94,25.17,78.8,1012.19,true
2026-02-28T01:16:00.000,10,Oeste,25.19,79.2,1011.68,25.09,79.0,1017.94,true
2026-03-01T17:16:00.000,10,Oeste,25.29,0.0,1011.73,25.34,79.3,1011.45,true
2026-03-01T18:56:00.000,10,Oeste,25.38,79.1,1012.63,25.29,0.0,1011.73,true
2026-03-24T13:36:00.000,10,Oeste,30.19,79.5,1011.24,25.21,79.1,1010.85,true
2026-03-24T15:16:00.000,10,Oeste,25.32,79.7,1011.89,30.19,79.5,1011.24,true
2026-04-09T19:36:00.000,10,Oeste,25.29,79.2,1004.91,25.21,78.9,1011.83,true
2026-04-09T21:16:00.000,10,Oeste,25.23,79.0,1011.09,25.29,79.2,1004.91,true
2026-04-17T00:56:00.000,10,Oeste,25.2,0.0,1011.16,25.1,79.2,1010.56,true
2026-04-17T02:36:00.000,10,Oeste,25.4,79.7,1011.54,25.2,0.0,1011.16,true
2026-04-28T08:36:00.000,10,Oeste,20.22,78.5,1011.43,25.2,78.9,1010.5,true
2026-04-28T10:16:00.000,10,Oeste,25.19,78.8,1011.58,20.22,78.5,1011.43,true
2026-05-06T19:56:00.000,10,Oeste,25.17,79.2,1017.46,25.34,79.4,1010.75,true
2026-05-06T21:36:00.000,10,Oeste,25.09,78.9,1011.65,25.17,79.2,1017.46,true
2026-05-16T08:16:00.000,10,Oeste,25.12,79.0,1017.41,25.26,79.2,1011.38,true
2026-05-16T09:56:00.000,10,Oeste,25.06,79.1,1011.17,25.12,79.0,1017.41,true
2026-05-17T15:56:00.000,10,Oeste,30.21,78.9,1011.25,25.2,79.3,1011.35,true
2026-05-17T17:36:00.000,10,Oeste,25.33,79.2,1011.16,30.21,78.9,1011.25,true
2026-05-24T04:36:00.000,10,Oeste,25.14,79.1,1005.38,25.2,79.2,1011.54,true
2026-05-24T06:16:00.000,10,Oeste,25.2,79.3,1011.9,25.14,79.1,1005.38,true
2026-06-05T14:56:00.000,10,Oeste,25.25,0.0,1010.96,25.25,78.8,1011.51,true
2026-06-05T16:36:00.000,10,Oeste,25.15,79.2,1011.96,25.25,0.0,1010.96,true
2026-06-06T12:36:00.000,10,Oeste,25.24,78.7,1005.19,25.36,78.9,1011.41,true
2026-06-06T14:16:00.000,10,Oeste,25.37,79.0,1011.81,25.24,78.7,1005.19,true
2026-06-30T23:16:00.000,10,Oeste,25.16,78.8,1006.05,25.1,79.2,1011.68,true
2026-07-01T00:56:00.000,10,Oeste,25.17,79.1,1012.04,25.16,78.8,1006.05,true
2026-07-18T02:56:00.000,10,Oeste,30.21,79.0,1012.11,25.11,78.9,1011.3,true
2026-07-18T04:36:00.000,10,Oeste,25.23,79.0,1011.83,30.21,79.0,1012.11,true
2026-08-13T23:56:00.000,10,Oeste,25.16,79.0,1017.33,25.38,78.9,1010.66,true
2026-08-14T01:36:00.000,10,Oeste,25.28,78.5,1011.49,25.16,79.0,1017.33,true
2026-08-18T17:16:00.000,10,Oeste,25.11,79.0,1017.62,25.26,79.1,1012.52,true
2026-08-18T18:56:00.000,10,Oeste,25.15,78.8,1011.44,25.11,79.0,1017.62,true
2026-08-22T22:56:00.000,10,Oeste,25.3,0.0,1011.94,25.17,78.9,1010.69,true
2026-08-23T00:36:00.000,10,Oeste,25.2,79.2,1011.94,25.3,0.0,1011.94,true
2026-08-26T21:56:00.000,10,Oeste,20.2,79.2,1011.74,25.16,79.4,1011.86,true
2026-08-26T23:36:00.000,10,Oeste,25.2,79.4,1011.59,20.2,79.2,1011.74,true
2026-08-31T03:36:00.000,10,Oeste,25.25,79.1,1005.83,25.25,79.2,1011.41,true
2026-08-31T05:16:00.000,10,Oeste,25.2,79.2,1011.76,25.25,79.1,1005.83,true
2026-08-31T13:36:00.000,10,Oeste,25.09,100.0,1011.99,25.21,78.9,1011.52,true
2026-08-31T15:16:00.000,10,Oeste,25.15,79.2,1012.01,25.09,100.0,1011.99,true
2026-09-20T01:56:00.000,10,Oeste,30.1,79.2,1011.32,25.16,79.3,1011.36,true
2026-09-20T03:36:00.000,10,Oeste,25.17,79.0,1011.2,30.1,79.2,1011.32,true
2026-09-30T01:56:00.000,10,Oeste,20.26,78.6,1011.47,25.16,79.3,1011.49,true
2026-09-30T03:36:00.000,10,Oeste,25.07,79.2,1011.42,20.26,78.6,1011.47,true
2026-10-13T09:56:00.000,10,Oeste,25.21,78.7,1017.44,25.2,78.7,1011.24,true
2026-10-13T11:36:00.000,10,Oeste,25.17,79.1,1011.88,25.21,78.7,1017.44,true
2026-10-18T11:36:00.000,10,Oeste,25.19,100.0,1010.74,25.1,78.7,1010.61,true
2026-10-18T13:16:00.000,10,Oeste,25.16,78.5,1011.09,25.19,100.0,1010.74,true
2026-11-04T11:56:00.000,10,Oeste,25.16,79.0,1017.15,25.03,79.1,1010.79,true
2026-11-04T13:36:00.000,10,Oeste,25.16,79.3,1011.65,25.16,79.0,1017.15,true
2027-01-14T12:56:00.000,10,Oeste,25.21,100.0,1011.19,25.17,79.0,1011.34,true
2027-01-14T14:36:00.000,10,Oeste,25.34,78.8,1011.5,25.21,100.0,1011.19,true
2027-01-15T07:16:00.000,10,Oeste,30.28,79.4,1010.44,25.13,79.0,1011.76,true
2027-01-15T08:56:00.000,10,Oeste,25.09,78.8,1011.48,30.28,79.4,1010.44,true
2027-02-17T23:36:00.000,10,Oeste,25.23,78.6,1018.23,25.38,79.7,1011.47,true
2027-02-18T01:16:00.000,10,Oeste,25.15,79.4,1011.83,25.23,78.6,1018.23,true
2027-02-20T16:36:00.000,10,Oeste,25.21,79.2,1006.44,25.31,78.6,1011.87,true
2027-03-19T06:56:00.000,10,Oeste,20.16,79.1,1012.07,24.99,79.3,1011.99,true
2027-03-19T08:36:00.000,10,Oeste,25.13,78.9,1010.94,20.16,79.1,1012.07,true
2027-03-22T03:16:00.000,10,Oeste,25.25,100.0,1010.52,25.03,78.9,1011.91,true
2027-03-22T04:56:00.000,10,Oeste,25.33,79.2,1011.72,25.25,100.0,1010.52,true
2027-03-28T02:36:00.000,10,Oeste,25.09,100.0,1012.29,25.31,79.7,1011.2,true
2027-03-28T04:16:00.000,10,Oeste,25.17,78.7,1011.17,25.09,100.0,1012.29,true
2027-05-16T06:36:00.000,10,Oeste,25.33,78.8,1018.02,25.18,78.4,1011.58,true
2027-05-16T08:16:00.000,10,Oeste,25.32,78.8,1012.2,25.33,78.8,1018.02,true
2027-07-18T06:16:00.000,10,Oeste,30.23,79.3,1011.33,25.32,78.9,1011.52,true
2027-07-18T07:56:00.000,10,Oeste,25.15,79.2,1011.45,30.23,79.3,1011.33,true
2027-07-19T18:56:00.000,10,Oeste,25.33,78.9,1004.49,25.3,79.4,1011.15,true
2027-07-19T20:36:00.000,10,Oeste,25.25,78.9,1011.99,25.33,78.9,1004.49,true
2027-08-27T19:36:00.000,10,Oeste,25.18,0.0,1011.08,25.22,79.5,1010.58,true
2027-08-27T21:16:00.000,10,Oeste,25.21,79.2,1012.31,25.18,0.0,1011.08,true
2027-08-29T03:16:00.000,10,Oeste,25.31,100.0,1011.87,25.16,79.1,1010.99,true
2027-08-29T04:56:00.000,10,Oeste,25.11,79.3,1011.67,25.31,100.0,1011.87,true
2027-09-12T07:16:00.000,10,Oeste,25.21,78.7,1004.61,25.16,78.4,1011.14,true
2027-09-12T08:56:00.000,10,Oeste,25.36,78.8,1011.3,25.21,78.7,1004.61,true
2027-09-21T07:56:00.000,10,Oeste,25.31,78.9,1018.31,25.19,78.9,1010.89,true
2027-09-21T09:36:00.000,10,Oeste,25.18,78.9,1011.26,25.31,78.9,1018.31,true
2027-10-04T15:56:00.000,10,Oeste,25.14,79.0,1017.07,25.32,79.1,1011.2,true
2027-10-04T17:36:00.000,10,Oeste,25.28,79.4,1010.79,25.14,79.0,1017.07,true
2027-10-26T12:56:00.000,10,Oeste,25.23,100.0,1011.24,25.09,79.2,1011.84,true
2027-10-26T14:36:00.000,10,Oeste,25.31,79.0,1011.6,25.23,100.0,1011.24,true
2027-10-26T16:16:00.000,10,Oeste,25.2,79.1,1017.95,25.31,79.0,1011.6,true
2027-10-26T17:56:00.000,10,Oeste,25.08,79.3,1010.99,25.2,79.1,1017.95,true
2027-11-10T12:56:00.000,10,Oeste,25.19,0.0,1011.49,25.14,79.3,1011.47,true
2027-11-10T14:36:00.000,10,Oeste,24.95,79.2,1010.75,25.19,0.0,1011.49,true
2027-11-18T09:16:00.000,10,Oeste,25.29,0.0,1011.17,25.46,78.4,1011.33,true
2027-11-18T10:56:00.000,10,Oeste,25.34,79.3,1010.7,25.29,0.0,1011.17,true
2027-11-20T19:36:00.000,10,Oeste,25.0,79.2,1017.1,25.19,79.5,1011.07,true
2027-11-20T21:16:00.000,10,Oeste,25.23,78.4,1011.55,25.0,79.2,1017.1,true
2027-11-22T13:16:00.000,10,Oeste,25.07,78.5,1017.44,25.07,78.7,1012.38,true
2027-11-22T14:56:00.000,10,Oeste,25.12,78.9,1011.14,25.07,78.5,1017.44,true
2027-12-17T09:56:00.000,10,Oeste,25.17,78.8,1005.1,25.32,78.9,1012.25,true
2027-12-17T11:36:00.000,10,Oeste,25.22,79.1,1011.46,25.17,78.8,1005.1,true
2028-01-11T09:56:00.000,10,Oeste,25.17,0.0,1011.44,25.23,79.6,1011.7,true
2028-01-11T11:36:00.000,10,Oeste,25.27,79.2,1011.96,25.17,0.0,1011.44,true
2028-01-23T23:36:00.000,10,Oeste,25.18,79.4,1004.89,25.22,79.9,1011.89,true
2028-01-24T01:16:00.000,10,Oeste,25.31,79.1,1011.53,25.18,79.4,1004.89,true
2028-02-02T00:16:00.000,10,Oeste,25.29,100.0,1010.82,25.02,78.7,1012.03,true
2028-02-02T01:56:00.000,10,Oeste,25.28,78.8,1011.53,25.29,100.0,1010.82,true
2028-02-20T13:16:00.000,10,Oeste,25.18,100.0,1010.95,25.28,79.2,1011.09,true
