timestamp,station_id,region,temperature,humidity,pressure,t_prev,h_prev,p_prev,is_anom
2027-09-19T01:05:00.000,19,Central,27.27,70.2,1015.57,32.32,70.1,1015.6,true
2027-10-05T22:05:00.000,19,Central,27.1,0.0,1015.07,27.23,70.0,1016.72,true
2027-10-05T23:45:00.000,19,Central,27.23,70.2,1016.02,27.1,0.0,1015.07,true
2027-11-07T00:05:00.000,19,Central,27.26,0.0,1015.44,27.19,70.0,1015.21,true
2027-11-07T01:45:00.000,19,Central,27.14,69.9,1016.32,27.26,0.0,1015.44,true
2027-11-10T21:25:00.000,19,Central,27.15,70.1,1015.86,27.14,69.5,1009.97,true
2027-11-15T04:45:00.000,19,Central,27.22,100.0,1015.82,27.13,70.0,1016.35,true
2027-11-15T06:25:00.000,19,Central,27.35,70.4,1015.66,27.22,100.0,1015.82,true
2027-12-09T20:25:00.000,19,Central,27.26,69.9,1021.53,27.25,70.3,1015.48,true
2027-12-09T22:05:00.000,19,Central,27.18,69.7,1016.17,27.26,69.9,1021.53,true
2027-12-30T18:05:00.000,19,Central,32.09,70.7,1014.91,27.21,70.5,1015.6,true
2027-12-30T19:45:00.000,19,Central,27.15,70.6,1015.45,32.09,70.7,1014.91,true
2027-12-31T12:25:00.000,19,Central,27.2,0.0,1016.26,27.34,70.3,1015.45,true
2027-12-31T14:05:00.000,19,Central,27.17,70.4,1015.81,27.2,0.0,1016.26,true
2028-01-17T07:45:00.000,19,Central,27.37,100.0,1016.36,27.23,70.8,1015.85,true
2028-01-17T09:25:00.000,19,Central,27.06,70.7,1016.43,27.37,100.0,1016.36,true
2028-02-20T15:05:00.000,19,Central,27.29,70.3,1021.45,27.3,70.0,1016.26,true
2028-02-20T16:45:00.000,19,Central,27.33,70.4,1015.66,27.29,70.3,1021.45,true
2028-03-04T13:05:00.000,19,Central,27.32,0.0,1016.03,27.25,70.3,1015.38,true
2028-03-04T14:45:00.000,19,Central,27.33,70.2,1016.04,27.32,0.0,1016.03,true
2028-03-18T10:25:00.000,19,Central,27.17,70.4,1009.16,27.2,69.8,1015.03,true
2028-03-18T12:05:00.000,19,Central,27.33,69.7,1015.58,27.17,70.4,1009.16,true
2028-03-22T16:05:00.000,19,Central,27.21,69.5,1021.9,27.31,69.7,1016.15,true
2028-03-22T17:45:00.000,19,Central,27.31,70.3,1016.33,27.21,69.5,1021.9,true
2028-04-26T02:45:00.000,19,Central,27.03,70.2,1022.29,27.24,69.7,1016.34,true
2028-04-26T04:25:00.000,19,Central,27.14,70.4,1015.38,27.03,70.2,1022.29,true
2028-05-06T01:05:00.000,19,Central,27.28,0.0,1016.1,27.28,70.7,1015.86,true
2028-05-06T02:45:00.000,19,Central,27.38,69.7,1016.63,27.28,0.0,1016.1,true
2028-05-08T23:05:00.000,19,Central,27.29,100.0,1015.83,27.42,69.6,1015.71,true
2028-05-09T00:45:00.000,19,Central,27.17,70.4,1016.68,27.29,100.0,1015.83,true
2028-05-11T17:45:00.000,19,Central,32.26,70.2,1015.28,27.26,70.2,1015.98,true
2028-05-11T19:25:00.000,19,Central,27.21,70.4,1015.6,32.26,70.2,1015.28,true
2028-05-15T10:05:00.000,19,Central,27.29,0.0,1015.86,27.2,70.0,1015.83,true
2028-05-15T11:45:00.000,19,Central,27.15,70.4,1016.9,27.29,0.0,1015.86,true
2028-05-19T12:25:00.000,19,Central,22.24,70.2,1016.28,27.38,70.1,1015.91,true
2028-05-19T14:05:00.000,19,Central,27.25,70.3,1015.0,22.24,70.2,1016.28,true
2028-05-22T12:05:00.000,19,Central,27.17,100.0,1016.7,27.31,69.6,1015.87,true
2028-05-22T13:45:00.000,19,Central,26.99,70.2,1015.78,27.17,100.0,1016.7,true
2028-05-24T22:25:00.000,19,Central,27.26,100.0,1015.36,27.4,70.0,1015.83,true
2028-05-25T00:05:00.000,19,Central,27.1,70.2,1016.03,27.26,100.0,1015.36,true
2028-05-25T06:45:00.000,19,Central,27.27,70.2,1010.28,27.17,69.9,1016.07,true
2028-05-25T08:25:00.000,19,Central,27.37,70.5,1016.31,27.27,70.2,1010.28,true
2028-05-29T22:25:00.000,19,Central,27.05,70.3,1022.85,27.3,69.9,1015.88,true
2028-05-30T00:05:00.000,19,Central,27.28,70.0,1015.75,27.05,70.3,1022.85,true
2028-07-01T12:05:00.000,19,Central,22.23,70.2,1016.12,27.18,70.2,1016.07,true
2028-07-01T13:45:00.000,19,Central,27.35,69.8,1015.45,22.23,70.2,1016.12,true
2028-07-09T18:25:00.000,19,Central,27.22,69.8,1010.07,27.34,69.9,1015.71,true
2028-07-09T20:05:00.000,19,Central,27.26,69.6,1016.54,27.22,69.8,1010.07,true
2028-07-30T12:45:00.000,19,Central,27.23,100.0,1015.58,27.43,69.9,1016.17,true
2028-07-30T14:25:00.000,19,Central,27.3,70.1,1015.93,27.23,100.0,1015.58,true
2028-08-03T13:25:00.000,19,Central,27.37,70.1,1021.66,27.29,69.9,1015.66,true
2028-08-03T15:05:00.000,19,Central,27.29,70.2,1015.82,27.37,70.1,1021.66,true
2028-08-10T00:25:00.000,19,Central,27.33,70.2,1009.61,27.1,70.0,1016.25,true
2028-08-10T02:05:00.000,19,Central,27.11,70.7,1015.72,27.33,70.2,1009.61,true
2028-08-12T09:05:00.000,19,Central,27.2,100.0,1015.36,27.36,70.2,1016.46,true
2028-08-12T10:45:00.000,19,Central,27.3,70.2,1015.2,27.2,100.0,1015.36,true
2028-09-11T15:45:00.000,19,Central,32.14,70.3,1016.21,27.22,70.1,1015.63,true
2028-09-11T17:25:00.000,19,Central,27.28,70.1,1015.65,32.14,70.3,1016.21,true
2028-09-12T00:05:00.000,19,Central,22.13,69.8,1014.84,27.31,69.9,1015.4,true
2028-09-12T01:45:00.000,19,Central,27.21,69.8,1015.21,22.13,69.8,1014.84,true
2028-09-15T09:45:00.000,19,Central,27.17,70.2,1021.19,27.2,69.8,1015.3,true
2028-09-15T11:25:00.000,19,Central,27.33,69.4,1016.04,27.17,70.2,1021.19,true
2028-09-26T22:25:00.000,19,Central,27.3,100.0,1016.44,27.27,70.6,1015.84,true
2028-09-27T00:05:00.000,19,Central,27.11,70.2,1016.73,27.3,100.0,1016.44,true
2028-10-07T10:05:00.000,19,Central,27.22,0.0,1015.56,27.06,70.2,1017.22,true
2028-10-07T11:45:00.000,19,Central,27.28,70.0,1015.86,27.22,0.0,1015.56,true
2028-11-07T09:25:00.000,19,Central,27.2,0.0,1015.77,27.31,69.9,1015.12,true
2028-11-07T11:05:00.000,19,Central,27.47,69.6,1015.73,27.2,0.0,1015.77,true
2028-11-11T20:05:00.000,19,Central,22.29,70.1,1016.32,27.2,70.0,1016.5,true
2028-11-11T21:45:00.000,19,Central,27.19,70.1,1015.33,22.29,70.1,1016.32,true
2028-11-25T22:25:00.000,19,Central,32.14,70.4,1016.64,27.09,70.1,1015.67,true
2028-11-26T00:05:00.000,19,Central,27.34,69.8,1016.23,32.14,70.4,1016.64,true
2028-11-27T16:05:00.000,19,Central,32.35,70.0,1016.41,27.29,70.2,1015.96,true
2028-11-27T17:45:00.000,19,Central,27.42,69.9,1015.47,32.35,70.0,1016.41,true
2028-12-16T15:05:00.000,19,Central,22.06,70.1,1015.89,27.28,69.9,1015.78,true
2028-12-16T16:45:00.000,19,Central,27.33,70.5,1016.59,22.06,70.1,1015.89,true
2029-01-08T16:25:00.000,19,Central,27.32,100.0,1016.38,27.33,70.3,1016.23,true
2029-01-08T18:05:00.000,19,Central,27.37,69.9,1016.03,27.32,100.0,1016.38,true
2029-02-03T12:25:00.000,19,Central,27.51,100.0,1016.37,27.33,70.5,1016.21,true
2029-02-03T14:05:00.000,19,Central,27.26,70.1,1015.62,27.51,100.0,1016.37,true
2029-02-15T02:45:00.000,19,Central,27.37,0.0,1016.26,27.07,70.0,1015.84,true
2029-02-15T04:25:00.000,19,Central,27.34,70.1,1016.43,27.37,0.0,1016.26,true
2029-02-20T06:05:00.000,19,Central,27.24,70.0,1020.59,27.15,69.8,1015.57,true
2029-03-18T23:45:00.000,19,Central,32.2,70.9,1015.56,27.26,70.0,1015.1,true
2029-03-19T01:25:00.000,19,Central,27.28,70.0,1016.17,32.2,70.9,1015.56,true
2029-03-21T06:45:00.000,19,Central,27.23,70.4,1009.2,27.39,70.3,1015.9,true
2029-03-21T08:25:00.000,19,Central,27.06,70.2,1016.2,27.23,70.4,1009.2,true
2029-04-17T03:45:00.000,19,Central,22.21,69.8,1016.69,27.16,69.6,1016.25,true
2029-04-17T05:25:00.000,19,Central,27.07,69.9,1016.55,22.21,69.8,1016.69,true
2029-05-22T00:25:00.000,19,Central,32.17,70.3,1015.75,27.32,69.7,1015.91,true
2029-05-22T02:05:00.000,19,Central,27.31,69.7,1016.18,32.17,70.3,1015.75,true
2029-05-26T01:05:00.000,19,Central,27.41,70.2,1010.41,27.19,70.3,1016.09,true
2029-05-26T02:45:00.000,19,Central,27.36,70.1,1016.53,27.41,70.2,1010.41,true
2029-06-10T07:45:00.000,19,Central,32.36,70.0,1016.41,27.2,69.4,1016.33,true
2029-06-10T09:25:00.000,19,Central,27.18,70.2,1016.38,32.36,70.0,1016.41,true
2029-06-26T10:25:00.000,19,Central,27.3,70.1,1016.13,27.21,70.1,1021.23,true
2029-06-28T19:05:00.000,19,Central,27.1,70.0,1009.35,27.28,69.5,1015.93,true
2029-06-28T20:45:00.000,19,Central,27.18,70.9,1015.43,27.1,70.0,1009.35,true
2029-06-30T14:25:00.000,19,Central,27.28,70.0,1016.15,27.33,70.2,1021.3,true
2029-07-02T06:25:00.000,19,Central,27.28,0.0,1015.42,27.14,70.2,1016.22,true
2029-07-02T08:05:00.000,19,Central,27.18,70.0,1015.62,27.28,0.0,1015.42,true
2029-07-15T01:05:00.000,19,Central,27.31,100.0,1015.86,27.52,70.1,1015.61,true
2029-07-15T02:45:00.000,19,Central,27.09,70.2,1015.78,27.31,100.0,1015.86,true
2029-07-16T20:25:00.000,19,Central,27.4,70.0,1021.96,27.11,70.2,1015.52,true
2029-07-16T22:05:00.000,19,Central,27.22,70.1,1014.76,27.4,70.0,1021.96,true
2029-07-18T14:05:00.000,19,Central,32.17,69.7,1015.36,27.12,70.2,1016.09,true
2029-07-18T15:45:00.000,19,Central,27.57,69.8,1016.21,32.17,69.7,1015.36,true
2029-08-10T17:05:00.000,19,Central,27.22,70.3,1010.7,27.12,70.1,1015.86,true
2029-08-10T18:45:00.000,19,Central,27.25,70.7,1016.0,27.22,70.3,1010.7,true
2029-08-19T02:45:00.000,19,Central,27.18,69.9,1010.08,27.31,70.0,1016.24,true
2029-08-19T04:25:00.000,19,Central,27.19,70.3,1015.34,27.18,69.9,1010.08,true
2029-08-28T05:05:00.000,19,Central,32.14,69.8,1015.14,27.19,70.1,1015.84,true
2029-08-28T06:45:00.000,19,Central,27.11,70.0,1016.02,32.14,69.8,1015.14,true
2029-09-14T23:45:00.000,19,Central,32.2,70.0,1015.27,27.31,70.2,1016.51,true
2029-09-15T01:25:00.000,19,Central,27.17,70.2,1015.86,32.2,70.0,1015.27,true
2029-10-12T01:45:00.000,19,Central,32.24,70.2,1016.46,27.36,69.8,1015.44,true
2029-10-12T03:25:00.000,19,Central,27.29,69.5,1015.88,32.24,70.2,1016.46,true
2029-10-12T20:05:00.000,19,Central,27.07,70.2,1009.82,27.4,69.9,1016.49,true
2029-10-12T21:45:00.000,19,Central,27.15,70.4,1016.5,27.07,70.2,1009.82,true
2029-10-31T07:25:00.000,19,Central,27.29,0.0,1015.87,27.32,69.8,1015.82,true
2029-10-31T09:05:00.000,19,Central,27.25,70.1,1015.57,27.29,0.0,1015.87,true
2029-11-18T12:05:00.000,19,Central,27.21,0.0,1016.36,27.11,69.9,1015.52,true
2029-11-18T13:45:00.000,19,Central,27.34,70.1,1015.72,27.21,0.0,1016.36,true
2029-12-12T21:05:00.000,19,Central,32.15,69.5,1016.11,27.19,70.0,1016.0,true
2029-12-12T22:45:00.000,19,Central,27.3,70.6,1015.16,32.15,69.5,1016.11,true
2029-12-22T22:45:00.000,19,Central,22.19,70.3,1015.62,27.21,70.0,1015.55,true
2029-12-23T00:25:00.000,19,Central,27.22,69.8,1015.07,22.19,70.3,1015.62,true
2029-12-25T02:25:00.000,19,Central,27.3,70.3,1021.91,27.26,70.5,1016.09,true
2029-12-25T04:05:00.000,19,Central,27.27,70.7,1015.68,27.3,70.3,1021.91,true
2029-12-29T13:05:00.000,19,Central,27.2,70.2,1009.81,27.24,70.3,1015.63,true
2029-12-29T14:45:00.000,19,Central,27.37,70.4,1015.27,27.2,70.2,1009.81,true
2030-01-03T16:25:00.000,19,Central,27.38,0.0,1015.69,27.26,69.8,1015.97,true
2030-01-03T18:05:00.000,19,Central,27.24,69.7,1015.66,27.38,0.0,1015.69,true
2030-01-06T12:45:00.000,19,Central,27.38,100.0,1015.41,27.24,70.1,1015.28,true
2030-01-06T14:25:00.000,19,Central,27.23,70.1,1016.41,27.38,100.0,1015.41,true
2030-02-14T23:25:00.000,19,Central,32.18,70.3,1016.68,27.3,70.1,1015.59,true
2030-02-15T01:05:00.000,19,Central,27.28,70.2,1015.77,32.18,70.3,1016.68,true
2030-02-16T18:45:00.000,19,Central,27.21,100.0,1015.82,27.44,69.9,1016.11,true
2030-02-16T20:25:00.000,19,Central,27.27,69.9,1015.55,27.21,100.0,1015.82,true
2030-02-26T23:45:00.000,19,Central,27.23,0.0,1016.28,27.31,70.1,1015.69,true
2030-02-27T01:25:00.000,19,Central,27.12,69.9,1016.01,27.23,0.0,1016.28,true
2030-03-17T01:05:00.000,19,Central,32.36,69.4,1016.24,27.18,70.0,1015.92,true
2030-03-17T02:45:00.000,19,Central,27.12,69.8,1015.73,32.36,69.4,1016.24,true
2030-04-15T23:25:00.000,19,Central,27.18,69.4,1010.48,27.29,70.3,1016.14,true
2030-04-21T11:05:00.000,19,Central,27.26,0.0,1016.76,27.13,69.9,1016.37,true
2030-04-21T12:45:00.000,19,Central,27.42,69.7,1016.29,27.26,0.0,1016.76,true
2030-05-24T02:25:00.000,19,Central,27.18,0.0,1016.38,27.21,69.8,1015.37,true
2030-05-24T04:05:00.000,19,Central,27.13,69.9,1015.28,27.18,0.0,1016.38,true
2030-05-28T21:25:00.000,19,Central,27.14,100.0,1016.26,27.2,70.8,1017.42,true
2030-05-28T23:05:00.000,19,Central,27.22,70.0,1015.0,27.14,100.0,1016.26,true
2030-06-03T00:45:00.000,19,Central,27.3,0.0,1015.49,27.21,70.2,1016.1,true
2030-06-03T02:25:00.000,19,Central,27.12,69.8,1016.07,27.3,0.0,1015.49,true
2030-06-15T14:25:00.000,19,Central,27.44,70.3,1010.47,27.34,70.2,1016.01,true
2030-06-15T16:05:00.000,19,Central,27.12,69.8,1016.72,27.44,70.3,1010.47,true
2030-06-17T11:25:00.000,19,Central,27.35,69.7,1010.0,27.32,69.5,1016.03,true
2030-06-17T13:05:00.000,19,Central,27.15,69.8,1015.71,27.35,69.7,1010.0,true
2030-07-08T20:45:00.000,19,Central,27.25,0.0,1016.95,27.22,69.9,1016.04,true
2030-07-08T22:25:00.000,19,Central,27.18,70.1,1015.86,27.25,0.0,1016.95,true
2030-07-14T18:25:00.000,19,Central,27.16,0.0,1016.07,27.23,70.3,1015.97,true
2030-07-14T20:05:00.000,19,Central,27.31,70.4,1015.22,27.16,0.0,1016.07,true
2030-07-31T17:05:00.000,19,Central,22.4,70.3,1015.95,27.22,70.3,1016.41,true
2030-07-31T18:45:00.000,19,Central,27.08,69.6,1015.95,22.4,70.3,1015.95,true
2030-08-02T15:45:00.000,19,Central,27.39,70.2,1010.17,27.03,70.3,1015.79,true
2030-08-02T17:25:00.000,19,Central,27.24,0.0,1015.29,27.39,70.2,1010.17,true
2030-08-02T19:05:00.000,19,Central,27.3,69.9,1015.29,27.24,0.0,1015.29,true
2030-08-12T04:05:00.000,19,Central,22.21,69.5,1015.22,27.26,69.9,1015.76,true
2030-08-12T05:45:00.000,19,Central,27.19,70.0,1016.19,22.21,69.5,1015.22,true
2030-08-26T06:25:00.000,19,Central,27.26,100.0,1016.11,27.45,69.9,1015.48,true
2030-08-26T08:05:00.000,19,Central,27.43,69.6,1016.0,27.26,100.0,1016.11,true
2030-08-27T02:25:00.000,19,Central,32.29,69.9,1016.29,27.25,70.3,1014.8,true
2030-08-27T04:05:00.000,19,Central,27.08,69.9,1015.39,32.29,69.9,1016.29,true
2030-09-01T02:25:00.000,19,Central,27.32,0.0,1015.6,27.16,70.0,1016.3,true
2030-09-01T04:05:00.000,19,Central,27.16,69.8,1015.77,27.32,0.0,1015.6,true
2030-09-20T14:45:00.000,19,Central,32.23,69.9,1015.13,27.14,70.3,1016.01,true
2030-09-20T16:25:00.000,19,Central,27.51,70.4,1015.66,32.23,69.9,1015.13,true
2030-09-25T01:25:00.000,19,Central,32.06,70.6,1016.3,27.32,70.1,1016.18,true
2030-09-25T03:05:00.000,19,Central,27.21,69.7,1015.2,32.06,70.6,1016.3,true
2030-10-20T21:25:00.000,19,Central,32.03,69.7,1016.09,27.17,70.3,1015.99,true
2030-10-20T23:05:00.000,19,Central,27.1,70.0,1014.92,32.03,69.7,1016.09,true
2030-11-05T09:05:00.000,19,Central,27.21,100.0,1014.88,27.13,70.2,1015.92,true
2030-11-05T10:45:00.000,19,Central,27.25,69.9,1015.99,27.21,100.0,1014.88,true
2030-11-14T14:45:00.000,19,Central,32.25,70.0,1015.96,27.35,70.4,1014.99,true
2030-11-14T16:25:00.000,19,Central,27.08,69.4,1016.04,32.25,70.0,1015.96,true
2030-11-25T14:05:00.000,19,Central,27.19,70.0,1009.67,27.28,70.8,1015.87,true
2030-11-25T15:45:00.000,19,Central,27.22,70.5,1015.88,27.19,70.0,1009.67,true
2030-12-07T07:45:00.000,19,Central,27.25,0.0,1015.87,27.14,69.9,1016.03,true
2030-12-07T09:25:00.000,19,Central,27.35,69.7,1015.85,27.25,0.0,1015.87,true
2031-01-14T17:25:00.000,19,Central,27.16,70.2,1022.15,27.27,70.0,1016.05,true
2031-01-14T19:05:00.000,19,Central,27.26,69.7,1016.35,27.16,70.2,1022.15,true
2031-02-24T08:25:00.000,19,Central,27.2,100.0,1015.99,27.3,70.4,1016.33,true
2031-02-24T10:05:00.000,19,Central,27.39,70.3,1015.21,27.2,100.0,1015.99,true
2031-03-09T19:45:00.000,19,Central,27.45,100.0,1016.27,27.34,70.1,1015.69,true
2031-03-09T21:25:00.000,19,Central,27.4,69.8,1016.16,27.45,100.0,1016.27,true
2025-07-10T11:46:00.000,20,Sul,20.44,72.4,1013.86,15.6,73.0,1014.41,true
2025-07-10T13:26:00.000,20,Sul,15.33,72.7,1013.26,20.44,72.4,1013.86,true
2025-07-20T06:46:00.000,20,Sul,10.55,72.9,1012.4,15.45,72.7,1013.41,true
2025-07-20T08:26:00.000,20,Sul,15.5,73.0,1013.75,10.55,72.9,1012.4,true
2025-07-21T04:26:00.000,20,Sul,15.6,73.6,1013.17,15.46,73.0,1018.79,true
2025-07-25T13:26:00.000,20,Sul,10.39,72.7,1013.36,15.5,72.9,1013.46,true
2025-07-25T15:06:00.000,20,Sul,15.48,72.5,1013.2,10.39,72.7,1013.36,true
2025-08-01T02:06:00.000,20,Sul,20.35,73.4,1013.28,15.53,73.0,1013.02,true
2025-08-01T03:46:00.000,20,Sul,15.5,73.2,1013.28,20.35,73.4,1013.28,true
2025-08-08T19:06:00.000,20,Sul,15.42,73.2,1007.7,15.41,72.4,1012.98,true
2025-08-08T20:46:00.000,20,Sul,15.47,72.6,1013.08,15.42,73.2,1007.7,true
2025-08-12T01:26:00.000,20,Sul,10.46,72.4,1013.87,15.35,72.8,1012.79,true
2025-08-12T03:06:00.000,20,Sul,15.39,72.9,1013.73,10.46,72.4,1013.87,true
2025-08-13T10:46:00.000,20,Sul,10.48,73.3,1014.18,15.48,72.9,1014.21,true
2025-08-13T12:26:00.000,20,Sul,15.42,72.6,1013.55,10.48,73.3,1014.18,true
2025-09-04T11:06:00.000,20,Sul,15.52,72.7,1020.15,15.4,72.9,1012.93,true
2025-09-04T12:46:00.000,20,Sul,15.29,72.6,1012.7,15.52,72.7,1020.15,true
2025-09-27T04:06:00.000,20,Sul,15.39,0.0,1013.6,15.47,73.1,1013.44,true
2025-09-27T05:46:00.000,20,Sul,15.57,73.0,1014.04,15.39,0.0,1013.6,true
2025-10-14T04:26:00.000,20,Sul,10.67,73.2,1014.06,15.43,72.9,1013.48,true
2025-10-14T06:06:00.000,20,Sul,15.41,73.3,1013.38,10.67,73.2,1014.06,true
2025-10-14T07:46:00.000,20,Sul,15.69,72.7,1007.67,15.41,73.3,1013.38,true
2025-10-14T09:26:00.000,20,Sul,15.38,73.3,1013.93,15.69,72.7,1007.67,true
2025-12-03T04:26:00.000,20,Sul,15.5,73.3,1007.56,15.47,72.7,1013.16,true
2025-12-03T06:06:00.000,20,Sul,15.38,72.8,1013.35,15.5,73.3,1007.56,true
2025-12-16T07:26:00.000,20,Sul,15.43,73.2,1007.62,15.63,73.0,1014.07,true
2025-12-16T09:06:00.000,20,Sul,15.66,73.2,1013.36,15.43,73.2,1007.62,true
2025-12-30T06:26:00.000,20,Sul,15.51,100.0,1014.01,15.64,73.1,1012.97,true
2025-12-30T08:06:00.000,20,Sul,15.61,72.8,1013.92,15.51,100.0,1014.01,true
2026-01-06T23:26:00.000,20,Sul,20.42,73.0,1013.2,15.48,72.9,1013.56,true
2026-01-07T01:06:00.000,20,Sul,15.67,72.8,1013.07,20.42,73.0,1013.2,true
2026-01-16T11:46:00.000,20,Sul,15.53,73.4,1019.61,15.46,73.0,1014.16,true
2026-01-16T13:26:00.000,20,Sul,15.56,73.3,1013.84,15.53,73.4,1019.61,true
2026-01-20T19:06:00.000,20,Sul,15.34,0.0,1013.43,15.31,72.4,1013.6,true
2026-01-20T20:46:00.000,20,Sul,15.43,72.7,1012.53,15.34,0.0,1013.43,true
2026-01-26T21:46:00.000,20,Sul,15.48,73.0,1019.69,15.44,73.3,1013.93,true
2026-01-26T23:26:00.000,20,Sul,15.64,72.7,1013.45,15.48,73.0,1019.69,true
2026-02-05T18:26:00.000,20,Sul,15.48,100.0,1012.87,15.41,73.1,1013.55,true
2026-02-05T20:06:00.000,20,Sul,15.53,73.0,1013.54,15.48,100.0,1012.87,true
2026-02-17T03:46:00.000,20,Sul,15.52,73.1,1007.66,15.36,72.9,1013.49,true
2026-02-17T05:26:00.000,20,Sul,15.55,73.1,1013.02,15.52,73.1,1007.66,true
2026-02-20T00:06:00.000,20,Sul,10.49,73.3,1013.33,15.37,72.9,1013.62,true
2026-02-20T01:46:00.000,20,Sul,15.56,72.3,1014.66,10.49,73.3,1013.33,true
2026-02-22T18:46:00.000,20,Sul,15.44,73.8,1019.21,15.55,72.6,1013.27,true
2026-02-22T20:26:00.000,20,Sul,15.57,72.6,1014.06,15.44,73.8,1019.21,true
2026-03-07T21:46:00.000,20,Sul,15.36,100.0,1013.21,15.3,72.8,1013.2,true
2026-03-07T23:26:00.000,20,Sul,15.49,72.8,1012.83,15.36,100.0,1013.21,true
2026-03-18T02:46:00.000,20,Sul,20.46,73.1,1013.3,15.57,72.4,1013.74,true
2026-03-18T04:26:00.000,20,Sul,15.52,72.9,1013.33,20.46,73.1,1013.3,true
2026-03-22T11:46:00.000,20,Sul,15.5,73.3,1008.14,15.56,72.7,1013.88,true
2026-03-22T13:26:00.000,20,Sul,15.61,72.7,1014.35,15.5,73.3,1008.14,true
2026-04-18T12:06:00.000,20,Sul,15.26,100.0,1014.24,15.51,73.1,1014.03,true
2026-04-18T13:46:00.000,20,Sul,15.38,72.9,1013.87,15.26,100.0,1014.24,true
2026-04-21T01:46:00.000,20,Sul,20.38,73.4,1013.38,15.52,73.0,1012.85,true
2026-04-21T03:26:00.000,20,Sul,15.34,72.4,1014.2,20.38,73.4,1013.38,true
2026-04-24T09:46:00.000,20,Sul,15.65,0.0,1013.45,15.58,73.3,1014.1,true
2026-04-24T11:26:00.000,20,Sul,15.42,72.5,1013.84,15.65,0.0,1013.45,true
2026-05-08T20:26:00.000,20,Sul,15.46,73.0,1019.83,15.65,72.5,1013.67,true
2026-05-08T22:06:00.000,20,Sul,15.49,72.7,1013.94,15.46,73.0,1019.83,true
2026-05-13T05:26:00.000,20,Sul,15.38,100.0,1012.76,15.6,72.7,1013.17,true
2026-05-13T07:06:00.000,20,Sul,15.4,73.2,1012.61,15.38,100.0,1012.76,true
2026-05-17T07:46:00.000,20,Sul,20.37,73.4,1013.83,15.4,72.8,1013.89,true
2026-05-17T09:26:00.000,20,Sul,15.48,73.5,1014.06,20.37,73.4,1013.83,true
2026-05-27T01:06:00.000,20,Sul,15.56,100.0,1012.56,15.37,72.9,1013.58,true
2026-05-27T02:46:00.000,20,Sul,15.39,73.2,1013.25,15.56,100.0,1012.56,true
2026-05-29T23:06:00.000,20,Sul,20.48,72.6,1013.46,15.56,73.3,1013.43,true
2026-05-30T00:46:00.000,20,Sul,15.47,72.6,1013.05,20.48,72.6,1013.46,true
2026-06-15T06:46:00.000,20,Sul,15.68,0.0,1014.22,15.54,73.2,1013.23,true
2026-06-15T08:26:00.000,20,Sul,15.54,72.2,1013.97,15.68,0.0,1014.22,true
2026-07-02T17:06:00.000,20,Sul,15.59,72.8,1018.86,15.48,72.7,1013.28,true
2026-07-02T18:46:00.000,20,Sul,15.34,73.4,1013.42,15.59,72.8,1018.86,true
2026-07-04T15:46:00.000,20,Sul,15.55,73.1,1007.18,15.3,72.5,1013.29,true
2026-07-04T17:26:00.000,20,Sul,15.36,73.1,1014.19,15.55,73.1,1007.18,true
2026-07-06T09:26:00.000,20,Sul,10.3,73.1,1013.33,15.48,73.5,1013.68,true
2026-07-06T11:06:00.000,20,Sul,15.35,73.0,1013.17,10.3,73.1,1013.33,true
2026-07-12T20:26:00.000,20,Sul,15.53,100.0,1014.27,15.47,72.8,1014.0,true
2026-07-12T22:06:00.000,20,Sul,15.51,72.9,1013.41,15.53,100.0,1014.27,true
2026-07-29T09:06:00.000,20,Sul,10.54,72.6,1013.2,15.59,72.5,1013.21,true
2026-07-29T10:46:00.000,20,Sul,15.41,73.1,1012.66,10.54,72.6,1013.2,true
2026-08-12T21:26:00.000,20,Sul,15.5,0.0,1013.68,15.46,73.4,1013.31,true
2026-08-12T23:06:00.000,20,Sul,15.5,72.9,1013.37,15.5,0.0,1013.68,true
2026-08-21T13:46:00.000,20,Sul,15.45,72.8,1007.45,15.49,72.8,1013.9,true
2026-08-21T15:26:00.000,20,Sul,15.47,72.7,1013.81,15.45,72.8,1007.45,true
2026-09-01T23:06:00.000,20,Sul,20.53,72.5,1013.32,15.51,72.9,1013.71,true
2026-09-02T00:46:00.000,20,Sul,15.59,72.9,1013.55,20.53,72.5,1013.32,true
2026-09-13T05:06:00.000,20,Sul,15.6,73.1,1019.27,15.46,72.8,1013.54,true
2026-09-13T06:46:00.000,20,Sul,15.17,72.8,1013.76,15.6,73.1,1019.27,true
2026-09-30T23:46:00.000,20,Sul,15.36,0.0,1012.69,15.43,72.7,1012.68,true
2026-10-01T01:26:00.000,20,Sul,15.34,73.6,1013.81,15.36,0.0,1012.69,true
2026-10-03T18:26:00.000,20,Sul,15.3,73.1,1006.99,15.48,73.1,1013.53,true
2026-10-03T20:06:00.000,20,Sul,15.58,72.4,1013.02,15.3,73.1,1006.99,true
2026-10-05T22:06:00.000,20,Sul,15.58,0.0,1012.86,15.33,72.8,1014.41,true
2026-10-05T23:46:00.000,20,Sul,15.49,73.2,1013.49,15.58,0.0,1012.86,true
2026-10-12T22:26:00.000,20,Sul,15.31,100.0,1013.94,15.54,72.9,1013.51,true
2026-10-13T00:06:00.000,20,Sul,15.56,73.3,1013.6,15.31,100.0,1013.94,true
