timestamp,station_id,region,temperature,humidity,pressure,t_prev,h_prev,p_prev,is_anom
2027-01-28T00:36:00.000,30,Leste,24.96,60.9,1011.58,30.05,60.5,1011.21,true
2027-02-25T01:56:00.000,30,Leste,30.07,61.9,1011.53,25.07,61.1,1011.38,true
2027-02-25T03:36:00.000,30,Leste,25.14,61.3,1012.04,30.07,61.9,1011.53,true
2027-02-28T18:16:00.000,30,Leste,20.05,61.0,1012.18,24.86,61.4,1011.69,true
2027-02-28T19:56:00.000,30,Leste,24.94,61.8,1012.54,20.05,61.0,1012.18,true
2027-03-26T04:16:00.000,30,Leste,25.26,0.0,1012.13,25.11,62.0,1012.19,true
2027-03-26T05:56:00.000,30,Leste,24.94,61.5,1012.19,25.26,0.0,1012.13,true
2027-04-06T10:16:00.000,30,Leste,25.11,0.0,1011.12,25.01,61.5,1012.31,true
2027-04-06T11:56:00.000,30,Leste,25.01,60.8,1010.59,25.11,0.0,1011.12,true
2027-04-07T14:36:00.000,30,Leste,20.08,61.1,1011.86,25.1,61.3,1010.77,true
2027-04-07T16:16:00.000,30,Leste,24.94,61.3,1011.71,20.08,61.1,1011.86,true
2027-04-08T03:56:00.000,30,Leste,25.05,62.0,1005.59,24.96,61.7,1010.81,true
2027-04-08T05:36:00.000,30,Leste,24.84,61.8,1011.57,25.05,62.0,1005.59,true
2027-04-17T21:16:00.000,30,Leste,30.05,61.2,1011.76,25.01,61.5,1011.74,true
2027-04-17T22:56:00.000,30,Leste,24.97,61.4,1012.33,30.05,61.2,1011.76,true
2027-04-20T14:16:00.000,30,Leste,25.04,100.0,1010.7,25.09,61.3,1010.54,true
2027-04-20T15:56:00.000,30,Leste,25.08,61.4,1011.49,25.04,100.0,1010.7,true
2027-04-24T03:16:00.000,30,Leste,20.2,61.3,1010.63,24.88,61.1,1011.4,true
2027-04-24T04:56:00.000,30,Leste,25.02,61.4,1011.51,20.2,61.3,1010.63,true
2027-05-21T10:16:00.000,30,Leste,25.07,61.5,1005.55,24.93,61.5,1011.49,true
2027-05-21T11:56:00.000,30,Leste,25.09,61.3,1011.21,25.07,61.5,1005.55,true
2027-07-02T23:56:00.000,30,Leste,20.08,61.8,1011.45,25.12,61.8,1012.53,true
2027-07-03T01:36:00.000,30,Leste,24.93,61.5,1011.55,20.08,61.8,1011.45,true
2027-07-05T03:36:00.000,30,Leste,30.21,61.1,1012.13,25.07,61.7,1011.53,true
2027-07-05T05:16:00.000,30,Leste,25.07,60.8,1011.66,30.21,61.1,1012.13,true
2027-07-18T16:36:00.000,30,Leste,24.94,61.5,1017.72,24.92,61.4,1012.11,true
2027-07-18T18:16:00.000,30,Leste,24.9,61.8,1011.11,24.94,61.5,1017.72,true
2027-08-28T00:56:00.000,30,Leste,20.03,61.2,1011.64,25.04,61.5,1011.14,true
2027-08-28T02:36:00.000,30,Leste,25.04,61.9,1012.11,20.03,61.2,1011.64,true
2027-09-30T02:16:00.000,30,Leste,25.01,61.2,1018.33,24.94,61.2,1011.36,true
2027-09-30T03:56:00.000,30,Leste,24.94,61.3,1012.24,25.01,61.2,1018.33,true
2027-10-01T21:36:00.000,30,Leste,25.05,61.2,1017.27,25.03,60.9,1011.24,true
2027-10-01T23:16:00.000,30,Leste,24.97,61.3,1011.3,25.05,61.2,1017.27,true
2027-10-11T23:16:00.000,30,Leste,25.07,0.0,1011.08,24.98,61.5,1011.42,true
2027-10-12T00:56:00.000,30,Leste,25.2,61.6,1012.75,25.07,0.0,1011.08,true
2027-11-04T13:56:00.000,30,Leste,25.2,100.0,1011.89,25.09,61.1,1010.96,true
2027-11-04T15:36:00.000,30,Leste,24.96,61.5,1011.86,25.2,100.0,1011.89,true
2027-11-29T10:36:00.000,30,Leste,25.08,100.0,1012.09,25.02,61.5,1011.52,true
2027-11-29T12:16:00.000,30,Leste,25.06,61.4,1012.42,25.08,100.0,1012.09,true
2027-12-17T00:16:00.000,30,Leste,24.95,100.0,1012.65,25.07,61.7,1012.26,true
2027-12-17T01:56:00.000,30,Leste,24.96,61.5,1012.2,24.95,100.0,1012.65,true
2028-02-01T04:36:00.000,30,Leste,25.02,61.8,1017.84,25.02,61.7,1010.92,true
2028-02-01T06:16:00.000,30,Leste,25.16,60.9,1010.69,25.02,61.8,1017.84,true
2028-02-05T21:56:00.000,30,Leste,25.11,0.0,1012.22,24.97,61.9,1011.83,true
2028-02-05T23:36:00.000,30,Leste,25.12,61.8,1011.05,25.11,0.0,1012.22,true
2028-02-15T10:16:00.000,30,Leste,25.12,100.0,1011.61,25.19,61.0,1012.43,true
2028-02-15T11:56:00.000,30,Leste,24.91,61.5,1012.24,25.12,100.0,1011.61,true
2028-04-04T00:56:00.000,30,Leste,25.06,61.6,1005.77,25.03,61.1,1011.09,true
2028-04-04T02:36:00.000,30,Leste,25.0,61.7,1011.79,25.06,61.6,1005.77,true
2028-05-23T09:56:00.000,30,Leste,20.11,61.3,1012.35,25.15,61.6,1011.58,true
2028-05-23T11:36:00.000,30,Leste,24.89,61.8,1011.98,20.11,61.3,1012.35,true
2028-05-30T00:16:00.000,30,Leste,24.98,0.0,1011.24,25.02,61.0,1011.68,true
2028-05-30T01:56:00.000,30,Leste,24.99,61.4,1011.35,24.98,0.0,1011.24,true
2028-06-05T06:16:00.000,30,Leste,24.93,61.5,1017.01,24.99,61.6,1011.46,true
2028-06-05T07:56:00.000,30,Leste,25.0,61.2,1011.34,24.93,61.5,1017.01,true
2028-06-06T22:16:00.000,30,Leste,29.99,61.6,1012.65,25.0,61.4,1011.04,true
2028-06-06T23:56:00.000,30,Leste,25.07,61.6,1011.13,29.99,61.6,1012.65,true
2028-06-20T02:56:00.000,30,Leste,24.82,100.0,1012.48,24.95,61.7,1012.13,true
2028-06-20T04:36:00.000,30,Leste,24.98,61.4,1012.31,24.82,100.0,1012.48,true
2028-08-10T22:16:00.000,30,Leste,25.02,100.0,1011.4,24.86,61.8,1011.75,true
2028-08-10T23:56:00.000,30,Leste,24.99,61.3,1012.26,25.02,100.0,1011.4,true
2028-08-13T10:16:00.000,30,Leste,25.03,0.0,1012.41,25.03,61.3,1011.5,true
2028-08-13T11:56:00.000,30,Leste,25.04,61.7,1012.54,25.03,0.0,1012.41,true
2028-09-07T08:36:00.000,30,Leste,20.02,61.2,1010.97,25.03,61.2,1011.68,true
2028-09-07T10:16:00.000,30,Leste,24.92,61.5,1012.44,20.02,61.2,1010.97,true
2028-09-21T12:36:00.000,30,Leste,29.97,61.3,1010.98,25.03,61.5,1011.67,true
2028-09-21T14:16:00.000,30,Leste,24.92,61.2,1011.74,29.97,61.3,1010.98,true
2028-09-25T18:16:00.000,30,Leste,25.01,61.3,1005.29,24.92,61.3,1011.75,true
2028-09-25T19:56:00.000,30,Leste,24.96,61.0,1011.52,25.01,61.3,1005.29,true
2028-10-29T07:16:00.000,30,Leste,24.88,62.1,1005.86,24.98,61.6,1012.33,true
2028-10-29T08:56:00.000,30,Leste,24.91,61.6,1012.09,24.88,62.1,1005.86,true
2028-11-11T01:56:00.000,30,Leste,25.09,61.6,1017.87,24.97,61.7,1011.24,true
2028-11-11T03:36:00.000,30,Leste,24.84,61.4,1011.98,25.09,61.6,1017.87,true
2028-11-27T02:56:00.000,30,Leste,25.07,61.7,1012.36,25.05,61.7,1005.94,true
2028-12-03T20:36:00.000,30,Leste,19.99,61.0,1011.27,25.12,61.7,1012.06,true
2028-12-03T22:16:00.000,30,Leste,25.11,61.6,1010.93,19.99,61.0,1011.27,true
2028-12-16T05:16:00.000,30,Leste,30.18,61.5,1011.84,25.2,61.0,1011.63,true
2028-12-16T06:56:00.000,30,Leste,25.03,61.5,1011.32,30.18,61.5,1011.84,true
2029-01-02T07:16:00.000,30,Leste,25.11,0.0,1011.66,24.88,61.6,1011.45,true
2029-01-02T08:56:00.000,30,Leste,24.97,61.2,1012.26,25.11,0.0,1011.66,true
2029-01-06T09:36:00.000,30,Leste,25.1,61.4,1018.82,24.93,61.6,1012.36,true
2029-01-06T11:16:00.000,30,Leste,24.89,61.1,1011.56,25.1,61.4,1018.82,true
2029-01-12T15:36:00.000,30,Leste,25.09,0.0,1012.0,25.02,60.7,1012.53,true
2029-01-12T17:16:00.000,30,Leste,25.22,61.4,1011.05,25.09,0.0,1012.0,true
2029-01-20T03:36:00.000,30,Leste,25.15,61.1,1011.68,24.97,61.7,1016.97,true
2029-01-21T01:16:00.000,30,Leste,25.08,0.0,1011.08,25.03,61.1,1012.59,true
2029-01-21T02:56:00.000,30,Leste,25.04,61.4,1012.3,25.08,0.0,1011.08,true
2029-02-05T01:16:00.000,30,Leste,24.9,0.0,1011.81,24.79,61.5,1011.59,true
2029-02-05T02:56:00.000,30,Leste,24.99,61.3,1011.35,24.9,0.0,1011.81,true
2029-03-19T19:56:00.000,30,Leste,30.05,60.8,1012.63,24.96,61.3,1011.04,true
2029-03-19T21:36:00.000,30,Leste,25.06,61.2,1011.25,30.05,60.8,1012.63,true
2029-04-23T14:56:00.000,30,Leste,24.96,0.0,1012.97,25.05,61.1,1012.02,true
2029-04-23T16:36:00.000,30,Leste,25.02,61.5,1012.19,24.96,0.0,1012.97,true
2029-04-24T02:36:00.000,30,Leste,19.91,61.7,1011.66,24.96,61.6,1011.47,true
2029-04-24T04:16:00.000,30,Leste,25.12,61.3,1011.46,19.91,61.7,1011.66,true
2029-05-01T22:56:00.000,30,Leste,29.96,61.7,1011.46,24.99,61.8,1011.71,true
2029-05-02T00:36:00.000,30,Leste,25.18,61.6,1011.77,29.96,61.7,1011.46,true
2029-05-08T18:16:00.000,30,Leste,24.84,61.5,1018.42,24.97,61.4,1012.03,true
2029-05-08T19:56:00.000,30,Leste,24.99,60.9,1012.21,24.84,61.5,1018.42,true
2029-05-25T11:56:00.000,30,Leste,24.99,61.2,1005.73,25.1,61.6,1012.01,true
2029-05-25T13:36:00.000,30,Leste,24.87,61.2,1011.81,24.99,61.2,1005.73,true
2029-06-10T01:16:00.000,30,Leste,25.1,61.4,1006.1,25.03,61.8,1011.37,true
2029-06-10T02:56:00.000,30,Leste,25.01,61.1,1011.27,25.1,61.4,1006.1,true
2029-06-14T21:56:00.000,30,Leste,25.11,61.9,1017.59,25.02,61.5,1011.55,true
2029-06-14T23:36:00.000,30,Leste,24.87,61.4,1011.54,25.11,61.9,1017.59,true
2029-06-23T20:56:00.000,30,Leste,25.01,61.0,1017.63,25.04,60.9,1011.01,true
2029-06-23T22:36:00.000,30,Leste,25.25,61.7,1011.12,25.01,61.0,1017.63,true
2029-07-17T11:36:00.000,30,Leste,25.0,100.0,1010.7,25.04,61.4,1011.46,true
2029-07-17T13:16:00.000,30,Leste,24.95,61.1,1011.49,25.0,100.0,1010.7,true
2029-07-22T01:36:00.000,30,Leste,25.02,100.0,1010.97,25.11,61.5,1010.9,true
2029-07-22T03:16:00.000,30,Leste,25.17,61.8,1011.52,25.02,100.0,1010.97,true
2029-08-05T15:36:00.000,30,Leste,24.96,100.0,1011.78,25.02,61.6,1012.54,true
2029-08-05T17:16:00.000,30,Leste,24.89,61.2,1012.28,24.96,100.0,1011.78,true
2029-08-29T17:56:00.000,30,Leste,24.98,61.0,1005.36,24.99,61.1,1011.13,true
2029-08-29T19:36:00.000,30,Leste,24.99,61.9,1011.15,24.98,61.0,1005.36,true
2029-08-30T20:36:00.000,30,Leste,19.97,61.6,1010.89,25.22,61.0,1011.33,true
2029-08-30T22:16:00.000,30,Leste,25.12,61.7,1011.52,19.97,61.6,1010.89,true
2029-10-01T19:16:00.000,30,Leste,24.98,100.0,1011.81,24.87,61.1,1012.01,true
2029-10-01T20:56:00.000,30,Leste,24.81,61.3,1011.77,24.98,100.0,1011.81,true
2029-10-04T22:16:00.000,30,Leste,25.05,0.0,1011.27,25.1,61.6,1010.79,true
2029-10-04T23:56:00.000,30,Leste,25.15,61.1,1011.72,25.05,0.0,1011.27,true
2029-10-19T05:36:00.000,30,Leste,19.96,61.6,1011.6,25.09,60.9,1012.04,true
2029-10-19T07:16:00.000,30,Leste,25.11,61.4,1011.87,19.96,61.6,1011.6,true
2029-11-03T15:36:00.000,30,Leste,25.2,0.0,1011.57,25.12,60.9,1011.94,true
2029-11-03T17:16:00.000,30,Leste,25.16,61.3,1011.18,25.2,0.0,1011.57,true
2029-11-09T21:36:00.000,30,Leste,25.26,100.0,1012.49,25.0,61.4,1012.07,true
2029-11-09T23:16:00.000,30,Leste,24.97,61.7,1012.0,25.26,100.0,1012.49,true
2029-11-19T08:16:00.000,30,Leste,25.13,100.0,1011.35,24.86,61.3,1011.74,true
2029-11-19T09:56:00.000,30,Leste,25.01,61.0,1011.21,25.13,100.0,1011.35,true
2029-12-10T20:56:00.000,30,Leste,24.94,61.0,1018.68,24.89,61.3,1011.42,true
2029-12-10T22:36:00.000,30,Leste,25.21,61.6,1011.41,24.94,61.0,1018.68,true
2029-12-24T18:16:00.000,30,Leste,19.95,61.2,1011.82,25.22,61.6,1012.05,true
2029-12-24T19:56:00.000,30,Leste,24.79,61.4,1011.82,19.95,61.2,1011.82,true
2030-01-01T06:16:00.000,30,Leste,19.82,61.8,1012.02,25.06,61.8,1011.75,true
2030-01-01T07:56:00.000,30,Leste,24.92,61.2,1011.54,19.82,61.8,1012.02,true
2030-01-26T06:16:00.000,30,Leste,24.87,100.0,1012.05,25.11,61.3,1011.28,true
2030-01-26T07:56:00.000,30,Leste,25.07,61.4,1011.49,24.87,100.0,1012.05,true
2030-01-27T17:16:00.000,30,Leste,19.89,62.0,1011.28,24.9,61.7,1011.99,true
2030-01-27T18:56:00.000,30,Leste,25.14,61.0,1010.95,19.89,62.0,1011.28,true
2030-02-02T01:36:00.000,30,Leste,30.2,62.2,1011.4,25.08,61.8,1011.51,true
2030-02-02T03:16:00.000,30,Leste,25.1,61.7,1011.91,30.2,62.2,1011.4,true
2030-02-22T01:36:00.000,30,Leste,19.85,61.6,1011.97,24.97,61.5,1011.16,true
2030-02-22T03:16:00.000,30,Leste,24.98,61.7,1011.73,19.85,61.6,1011.97,true
2030-03-08T00:36:00.000,30,Leste,24.81,61.5,1011.66,24.94,62.1,1006.19,true
2030-03-19T03:16:00.000,30,Leste,24.95,61.1,1005.75,24.93,61.4,1011.87,true
2030-03-19T04:56:00.000,30,Leste,25.03,61.5,1012.83,24.95,61.1,1005.75,true
2030-03-27T22:56:00.000,30,Leste,30.04,61.1,1011.8,25.14,61.3,1011.7,true
2030-03-28T00:36:00.000,30,Leste,24.95,62.2,1011.58,30.04,61.1,1011.8,true
2030-04-14T02:36:00.000,30,Leste,30.1,61.3,1012.08,25.07,61.6,1011.29,true
2030-04-14T04:16:00.000,30,Leste,24.98,61.2,1011.74,30.1,61.3,1012.08,true
2030-04-18T11:36:00.000,30,Leste,25.12,61.7,1011.63,24.93,61.1,1017.24,true
2030-04-26T19:36:00.000,30,Leste,24.91,61.4,1011.69,25.01,61.5,1006.49,true
2030-04-26T22:56:00.000,30,Leste,30.0,61.3,1010.94,25.09,61.8,1012.18,true
2030-04-27T00:36:00.000,30,Leste,24.93,61.6,1012.04,30.0,61.3,1010.94,true
2030-05-10T03:36:00.000,30,Leste,24.86,100.0,1012.27,24.96,61.6,1011.86,true
2030-05-10T05:16:00.000,30,Leste,25.2,61.8,1011.83,24.86,100.0,1012.27,true
2030-05-16T06:16:00.000,30,Leste,25.11,100.0,1011.06,25.01,61.7,1011.45,true
2030-05-16T07:56:00.000,30,Leste,24.99,61.4,1012.5,25.11,100.0,1011.06,true
2030-05-17T07:16:00.000,30,Leste,29.96,61.1,1011.68,25.01,61.9,1011.98,true
2030-05-17T08:56:00.000,30,Leste,25.19,61.5,1010.94,29.96,61.1,1011.68,true
2030-05-22T18:56:00.000,30,Leste,29.95,61.2,1011.74,24.99,61.6,1011.08,true
2030-05-22T20:36:00.000,30,Leste,25.01,61.9,1011.47,29.95,61.2,1011.74,true
2030-06-12T21:36:00.000,30,Leste,30.13,61.7,1011.42,24.97,61.8,1011.44,true
2030-06-12T23:16:00.000,30,Leste,25.05,61.9,1010.85,30.13,61.7,1011.42,true
2030-06-13T00:56:00.000,30,Leste,25.0,0.0,1011.75,25.05,61.9,1010.85,true
2030-06-13T02:36:00.000,30,Leste,24.93,61.2,1011.34,25.0,0.0,1011.75,true
2030-06-20T21:16:00.000,30,Leste,25.03,61.3,1005.91,25.07,61.3,1011.56,true
2030-06-20T22:56:00.000,30,Leste,24.95,61.4,1012.09,25.03,61.3,1005.91,true
2030-06-28T10:56:00.000,30,Leste,24.84,61.4,1005.38,24.97,61.7,1012.46,true
2030-06-28T12:36:00.000,30,Leste,24.91,61.3,1011.24,24.84,61.4,1005.38,true
2030-06-28T20:56:00.000,30,Leste,25.19,0.0,1012.59,24.83,61.6,1012.25,true
2030-06-28T22:36:00.000,30,Leste,24.87,61.5,1012.06,25.19,0.0,1012.59,true
2030-07-01T02:16:00.000,30,Leste,24.88,61.3,1017.58,25.0,61.9,1011.58,true
2030-07-01T03:56:00.000,30,Leste,24.98,61.5,1011.04,24.88,61.3,1017.58,true
2030-07-02T23:16:00.000,30,Leste,29.92,61.2,1011.36,24.97,61.4,1011.98,true
2030-07-03T00:56:00.000,30,Leste,25.06,61.3,1011.25,29.92,61.2,1011.36,true
2030-08-02T00:56:00.000,30,Leste,19.98,61.4,1011.63,24.82,61.4,1012.27,true
2030-08-02T02:36:00.000,30,Leste,24.97,60.8,1013.38,19.98,61.4,1011.63,true
2030-08-20T05:36:00.000,30,Leste,19.93,61.5,1011.97,24.88,61.2,1012.36,true
2030-08-20T07:16:00.000,30,Leste,25.02,60.8,1012.01,19.93,61.5,1011.97,true
2030-09-05T08:16:00.000,30,Leste,30.07,61.2,1011.62,24.97,61.6,1012.07,true
2030-09-05T09:56:00.000,30,Leste,25.08,61.2,1012.56,30.07,61.2,1011.62,true
2030-10-07T08:36:00.000,30,Leste,24.97,62.0,1017.81,24.87,61.1,1011.52,true
2030-10-07T10:16:00.000,30,Leste,25.03,62.0,1011.9,24.97,62.0,1017.81,true
2030-10-11T19:16:00.000,30,Leste,25.01,100.0,1011.35,25.11,61.7,1011.6,true
2030-10-11T20:56:00.000,30,Leste,25.04,61.1,1012.74,25.01,100.0,1011.35,true
2030-11-01T00:16:00.000,30,Leste,29.9,61.8,1011.25,24.86,62.3,1011.97,true
2030-11-01T01:56:00.000,30,Leste,25.02,61.6,1011.79,29.9,61.8,1011.25,true
2030-11-02T02:56:00.000,30,Leste,25.04,100.0,1011.66,24.85,61.3,1011.71,true
2030-11-02T04:36:00.000,30,Leste,24.93,61.6,1011.52,25.04,100.0,1011.66,true
2030-11-19T14:56:00.000,30,Leste,24.98,61.5,1017.92,24.94,61.0,1011.61,true
2030-11-19T16:36:00.000,30,Leste,24.94,61.7,1012.21,24.98,61.5,1017.92,true
2030-11-20T10:56:00.000,30,Leste,29.98,61.5,1012.14,25.0,61.4,1011.88,true
2030-11-20T12:36:00.000,30,Leste,24.95,61.0,1011.74,29.98,61.5,1012.14,true
2030-12-07T11:16:00.000,30,Leste,20.05,61.2,1011.73,25.17,61.8,1011.65,true
2030-12-07T12:56:00.000,30,Leste,24.81,61.7,1011.33,20.05,61.2,1011.73,true
2030-12-11T23:36:00.000,30,Leste,19.76,61.3,1010.43,24.96,61.2,1011.55,true
2030-12-12T01:16:00.000,30,Leste,25.07,61.2,1012.24,19.76,61.3,1010.43,true
2030-12-17T14:36:00.000,30,Leste,24.91,61.9,1019.02,25.06,61.4,1010.85,true
2030-12-17T16:16:00.000,30,Leste,25.1,61.8,1011.96,24.91,61.9,1019.02,true
2031-01-20T18:36:00.000,30,Leste,24.96,0.0,1011.05,25.08,61.3,1011.84,true
2031-01-20T20:16:00.000,30,Leste,25.03,61.3,1012.33,24.96,0.0,1011.05,true
2031-02-07T19:56:00.000,30,Leste,25.24,0.0,1011.21,25.02,61.4,1011.75,true
2031-02-07T21:36:00.000,30,Leste,25.14,62.0,1010.71,25.24,0.0,1011.21,true
2031-02-25T11:16:00.000,30,Leste,24.81,0.0,1012.05,25.0,61.5,1011.8,true
2031-02-25T12:56:00.000,30,Leste,24.97,61.3,1010.28,24.81,0.0,1012.05,true
2031-03-11T21:56:00.000,30,Leste,20.11,61.3,1011.27,25.07,61.6,1011.41,true
2031-03-11T23:36:00.000,30,Leste,24.81,61.8,1012.54,20.11,61.3,1011.27,true
2025-07-10T16:58:00.000,32,Sul,16.01,78.7,1020.32,15.82,79.0,1014.0,true
2025-07-10T18:38:00.000,32,Sul,16.06,79.2,1014.56,16.01,78.7,1020.32,true
2025-07-23T09:58:00.000,32,Sul,16.08,100.0,1013.99,16.01,78.5,1013.78,true
2025-07-23T11:38:00.000,32,Sul,16.02,79.1,1013.68,16.08,100.0,1013.99,true
2025-07-24T05:58:00.000,32,Sul,16.18,100.0,1014.17,15.96,78.4,1014.72,true
2025-07-24T07:38:00.000,32,Sul,16.17,79.1,1014.37,16.18,100.0,1014.17,true
2025-07-31T14:38:00.000,32,Sul,11.02,79.4,1013.92,15.8,79.1,1014.55,true
2025-07-31T16:18:00.000,32,Sul,16.09,79.0,1014.89,11.02,79.4,1013.92,true
2025-08-03T05:58:00.000,32,Sul,16.18,79.2,1007.64,16.0,78.9,1014.2,true
2025-08-03T07:38:00.000,32,Sul,15.84,78.0,1014.52,16.18,79.2,1007.64,true
2025-08-14T03:38:00.000,32,Sul,16.04,78.7,1020.33,16.01,78.4,1014.19,true
2025-08-14T05:18:00.000,32,Sul,16.2,79.0,1013.19,16.04,78.7,1020.33,true
2025-08-17T23:18:00.000,32,Sul,10.92,78.8,1014.07,16.0,78.6,1014.33,true
2025-08-18T00:58:00.000,32,Sul,16.11,79.2,1014.05,10.92,78.8,1014.07,true
2025-10-03T05:18:00.000,32,Sul,21.1,78.7,1014.34,16.18,78.9,1014.58,true
2025-10-03T06:58:00.000,32,Sul,16.15,79.0,1014.36,21.1,78.7,1014.34,true
2025-10-07T07:38:00.000,32,Sul,15.87,78.6,1019.64,16.04,78.0,1014.02,true
2025-11-13T17:58:00.000,32,Sul,16.14,0.0,1014.38,15.93,79.2,1014.43,true
2025-11-13T19:38:00.000,32,Sul,15.96,78.8,1014.29,16.14,0.0,1014.38,true
2025-11-25T11:38:00.000,32,Sul,15.91,0.0,1014.62,15.98,79.0,1013.33,true
2025-11-25T13:18:00.000,32,Sul,15.89,78.8,1014.27,15.91,0.0,1014.62,true
2025-12-30T13:18:00.000,32,Sul,15.83,0.0,1014.14,16.0,78.4,1014.6,true
2025-12-30T14:58:00.000,32,Sul,16.02,78.7,1014.24,15.83,0.0,1014.14,true
2026-01-03T07:18:00.000,32,Sul,11.25,79.4,1014.85,15.96,79.3,1013.55,true
2026-01-03T08:58:00.000,32,Sul,16.01,78.3,1014.89,11.25,79.4,1014.85,true
2026-01-14T08:18:00.000,32,Sul,16.05,78.6,1020.0,15.96,78.7,1014.43,true
2026-02-05T16:58:00.000,32,Sul,16.11,78.8,1015.08,15.96,78.8,1008.85,true
2026-02-21T22:58:00.000,32,Sul,11.0,79.1,1014.57,16.02,78.7,1013.4,true
2026-02-22T00:38:00.000,32,Sul,15.86,78.8,1014.98,11.0,79.1,1014.57,true
2026-02-23T11:38:00.000,32,Sul,16.03,79.2,1019.45,15.98,78.4,1013.73,true
2026-02-23T13:18:00.000,32,Sul,16.0,78.4,1013.39,16.03,79.2,1019.45,true
2026-03-06T19:18:00.000,32,Sul,15.95,100.0,1013.04,15.94,78.8,1012.53,true
2026-03-06T20:58:00.000,32,Sul,16.11,78.5,1014.93,15.95,100.0,1013.04,true
2026-03-22T16:58:00.000,32,Sul,11.03,78.7,1013.94,16.1,78.4,1015.15,true
2026-03-22T18:38:00.000,32,Sul,15.98,79.2,1014.05,11.03,78.7,1013.94,true
2026-03-30T14:58:00.000,32,Sul,16.08,79.3,1020.13,16.06,79.5,1013.36,true
2026-03-30T16:38:00.000,32,Sul,16.11,79.1,1012.99,16.08,79.3,1020.13,true
2026-04-02T12:58:00.000,32,Sul,21.03,79.1,1014.37,15.88,78.9,1014.07,true
2026-04-02T14:38:00.000,32,Sul,15.91,78.8,1013.95,21.03,79.1,1014.37,true
2026-04-19T14:58:00.000,32,Sul,15.86,0.0,1013.52,15.99,78.9,1013.59,true
2026-04-19T16:38:00.000,32,Sul,15.83,78.6,1012.7,15.86,0.0,1013.52,true
2026-05-01T06:58:00.000,32,Sul,15.98,100.0,1013.6,16.02,78.5,1013.77,true
2026-05-01T08:38:00.000,32,Sul,15.77,78.8,1014.24,15.98,100.0,1013.6,true
2026-05-10T20:58:00.000,32,Sul,21.05,79.1,1014.34,15.96,79.4,1014.0,true
2026-05-10T22:38:00.000,32,Sul,16.04,78.6,1013.64,21.05,79.1,1014.34,true
2026-05-23T10:38:00.000,32,Sul,16.15,0.0,1013.87,15.96,78.4,1014.15,true
2026-05-23T12:18:00.000,32,Sul,15.91,79.2,1014.04,16.15,0.0,1013.87,true
2026-08-04T13:38:00.000,32,Sul,15.89,78.8,1007.7,15.95,79.2,1014.39,true
2026-08-04T15:18:00.000,32,Sul,16.04,79.2,1014.25,15.89,78.8,1007.7,true
2026-08-07T03:18:00.000,32,Sul,15.91,78.8,1020.76,15.9,78.9,1013.89,true
2026-08-07T04:58:00.000,32,Sul,15.97,79.2,1014.31,15.91,78.8,1020.76,true
2026-08-17T06:38:00.000,32,Sul,10.9,78.5,1013.51,16.07,78.6,1014.47,true
2026-08-17T08:18:00.000,32,Sul,15.76,78.7,1014.8,10.9,78.5,1013.51,true
2026-08-25T21:18:00.000,32,Sul,15.86,79.1,1008.08,15.91,79.2,1013.23,true
2026-08-25T22:58:00.000,32,Sul,16.1,79.3,1014.97,15.86,79.1,1008.08,true
2026-09-16T19:58:00.000,32,Sul,16.01,0.0,1013.87,15.94,78.7,1014.88,true
2026-09-16T21:38:00.000,32,Sul,16.17,79.4,1014.39,16.01,0.0,1013.87,true
2026-10-28T18:38:00.000,32,Sul,16.03,79.0,1008.32,15.85,78.4,1013.54,true
2026-10-28T20:18:00.000,32,Sul,16.19,78.8,1014.96,16.03,79.0,1008.32,true
2026-10-30T20:38:00.000,32,Sul,10.96,78.8,1013.5,16.01,78.9,1013.48,true
2026-10-30T22:18:00.000,32,Sul,16.09,78.8,1014.58,10.96,78.8,1013.5,true
2026-11-19T08:58:00.000,32,Sul,15.99,0.0,1014.63,16.01,78.8,1014.56,true
2026-11-19T10:38:00.000,32,Sul,15.97,78.9,1014.15,15.99,0.0,1014.63,true
2026-11-22T03:38:00.000,32,Sul,16.02,0.0,1014.16,16.05,78.7,1014.62,true
2026-11-22T05:18:00.000,32,Sul,15.95,78.9,1013.76,16.02,0.0,1014.16,true
2026-12-02T11:58:00.000,32,Sul,15.89,100.0,1014.82,15.92,78.4,1013.45,true
2026-12-02T13:38:00.000,32,Sul,15.85,78.7,1013.85,15.89,100.0,1014.82,true
2026-12-17T21:58:00.000,32,Sul,15.98,78.6,1007.63,16.06,79.0,1014.13,true
2026-12-17T23:38:00.000,32,Sul,15.88,78.4,1013.68,15.98,78.6,1007.63,true
2026-12-30T04:58:00.000,32,Sul,16.05,78.8,1020.63,16.07,79.2,1014.21,true
2026-12-30T06:38:00.000,32,Sul,16.12,78.6,1014.0,16.05,78.8,1020.63,true
2026-12-30T09:58:00.000,32,Sul,16.08,78.6,1020.13,16.08,78.5,1014.2,true
2026-12-30T11:38:00.000,32,Sul,16.2,78.7,1014.27,16.08,78.6,1020.13,true
2027-01-04T11:38:00.000,32,Sul,16.04,0.0,1013.6,16.18,79.1,1014.39,true
2027-01-04T13:18:00.000,32,Sul,15.83,79.2,1013.21,16.04,0.0,1013.6,true
2027-01-10T02:38:00.000,32,Sul,20.83,78.9,1013.84,15.82,78.7,1014.97,true
